keyword,identifier,title,card_url,image_url
鬼,U426_nichibunken_0079_0003_0010,鬼；オニ，三つ目；ミツメ，鉢巻；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0003_0010,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0003_0010.jpg
鬼,U426_nichibunken_0079_0003_0011,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0003_0011,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0003_0011.jpg
鬼,U426_nichibunken_0079_0004_0000,酒呑童子；シュテンドウジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0000.jpg
鬼,U426_nichibunken_0079_0004_0001,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0001.jpg
鬼,U426_nichibunken_0079_0004_0002,鬼；オニ，老婆；ロウバ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0002.jpg
鬼,U426_nichibunken_0079_0004_0003,鬼；オニ，一角；イッカク，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0003.jpg
鬼,U426_nichibunken_0079_0004_0004,鬼；オニ，一角；イッカク，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0004.jpg
鬼,U426_nichibunken_0079_0004_0005,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0005.jpg
鬼,U426_nichibunken_0079_0004_0006,鬼；オニ，三つ目；ミツメ，冠；カンムリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0006.jpg
鬼,U426_nichibunken_0079_0004_0007,鬼；オニ，長い鼻；ナガイハナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0007.jpg
鬼,U426_nichibunken_0079_0004_0008,鬼；オニ，三つ目；ミツメ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0008.jpg
鬼,U426_nichibunken_0079_0004_0009,鬼；オニ，冠；カンムリ，銚子；チョウシ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0004_0009,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0004_0009.jpg
鬼,U426_nichibunken_0079_0005_0000,酒呑童子；シュテンドウジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0005_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0005_0000.jpg
鬼,U426_nichibunken_0079_0005_0001,鬼；オニ，鳥兜；トリカブト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0005_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0005_0001.jpg
鬼,U426_nichibunken_0079_0005_0002,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0005_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0005_0002.jpg
鬼,U426_nichibunken_0079_0005_0003,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0005_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0005_0003.jpg
鬼,U426_nichibunken_0079_0006_0000,酒呑童子；シュテンドウジ，鬼；オニ，舞；マイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0006_0000.jpg
鬼,U426_nichibunken_0079_0006_0001,鬼；オニ，扇子；センス，舞；マイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0006_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0006_0001.jpg
鬼,U426_nichibunken_0079_0006_0002,鬼；オニ，三つ目；ミツメ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0006_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0006_0002.jpg
鬼,U426_nichibunken_0079_0007_0000,酒呑童子；シュテンドウジ，鬼；オニ，舞；マイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0000.jpg
鬼,U426_nichibunken_0079_0007_0001,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0001.jpg
鬼,U426_nichibunken_0079_0007_0002,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0002.jpg
鬼,U426_nichibunken_0079_0007_0003,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0003.jpg
鬼,U426_nichibunken_0079_0007_0004,鬼；オニ，兜；カブト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0004.jpg
鬼,U426_nichibunken_0079_0007_0005,鬼；オニ，帽子；ボウシ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0005.jpg
鬼,U426_nichibunken_0079_0007_0006,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0006.jpg
鬼,U426_nichibunken_0079_0007_0007,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0007.jpg
鬼,U426_nichibunken_0079_0007_0008,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0008.jpg
鬼,U426_nichibunken_0079_0007_0009,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0007_0009,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0007_0009.jpg
鬼,U426_nichibunken_0079_0008_0000,酒呑童子；シュテンドウジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0000.jpg
鬼,U426_nichibunken_0079_0008_0001,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0001.jpg
鬼,U426_nichibunken_0079_0008_0002,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0002.jpg
鬼,U426_nichibunken_0079_0008_0003,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0003.jpg
鬼,U426_nichibunken_0079_0008_0004,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0004.jpg
鬼,U426_nichibunken_0079_0008_0005,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0005.jpg
鬼,U426_nichibunken_0079_0008_0006,鬼；オニ，三つ目；ミツメ，角；ツノ，嘔吐；オウト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0006.jpg
鬼,U426_nichibunken_0079_0008_0007,鬼；オニ，果物；クダモノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0007.jpg
鬼,U426_nichibunken_0079_0008_0008,鬼；オニ，食べ物；タベモノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0008_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0008_0008.jpg
鬼,U426_nichibunken_0079_0009_0000,酒呑童子；シュテンドウジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0000.jpg
鬼,U426_nichibunken_0079_0009_0001,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0001.jpg
鬼,U426_nichibunken_0079_0009_0002,鬼；オニ，老婆；ロウバ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0002.jpg
鬼,U426_nichibunken_0079_0009_0003,鬼；オニ，鉢巻；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0003.jpg
鬼,U426_nichibunken_0079_0009_0004,鬼；オニ，頭巾；ズキン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0004.jpg
鬼,U426_nichibunken_0079_0009_0005,鬼；オニ，鉢巻；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0005.jpg
鬼,U426_nichibunken_0079_0009_0006,鬼；オニ，頭巾；ズキン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0006.jpg
鬼,U426_nichibunken_0079_0009_0007,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0007.jpg
鬼,U426_nichibunken_0079_0009_0008,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0008.jpg
鬼,U426_nichibunken_0079_0009_0009,鬼；オニ，冠；カンムリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0009,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0009.jpg
鬼,U426_nichibunken_0079_0009_0010,鬼；オニ，三つ目；ミツメ，冠；カンムリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0010,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0010.jpg
鬼,U426_nichibunken_0079_0009_0011,鬼；オニ，三つ目；ミツメ，嘔吐；オウト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0009_0011,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0009_0011.jpg
鬼,U426_nichibunken_0079_0012_0000,鬼；オニ，首；クビ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0012_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0012_0000.jpg
鬼,U426_nichibunken_0079_0012_0001,鬼；オニ，生首；ナマクビ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0012_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0012_0001.jpg
鬼,U426_nichibunken_0079_0012_0002,鬼；オニ，刀；カタナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0012_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0012_0002.jpg
鬼,U426_nichibunken_0079_0013_0000,鬼；オニ，戦い；タタカイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0013_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0013_0000.jpg
鬼,U426_nichibunken_0079_0013_0001,鬼；オニ，薙刀；ナギナタ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0013_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0013_0001.jpg
鬼,U426_nichibunken_0079_0013_0002,鬼；オニ，刀；カタナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0013_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0013_0002.jpg
鬼,U426_nichibunken_0079_0014_0000,鬼；オニ，合戦；カッセン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0000.jpg
鬼,U426_nichibunken_0079_0014_0001,鬼；オニ，覗き見；ノゾキミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0001.jpg
鬼,U426_nichibunken_0079_0014_0002,鬼；オニ，鉢巻；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0002.jpg
鬼,U426_nichibunken_0079_0014_0003,鬼；オニ，鎧；ヨロイ，兜；カブト,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0003.jpg
鬼,U426_nichibunken_0079_0014_0004,鬼；オニ，弓；ユミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0004.jpg
鬼,U426_nichibunken_0079_0014_0005,鬼；オニ，角；ツノ，刀；カタナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0005.jpg
鬼,U426_nichibunken_0079_0014_0006,鬼；オニ，禿げ頭；ハゲアタマ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0006.jpg
鬼,U426_nichibunken_0079_0014_0007,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0007.jpg
鬼,U426_nichibunken_0079_0014_0008,鬼；オニ，刀；カタナ，鉢巻；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0008.jpg
鬼,U426_nichibunken_0079_0014_0009,鬼；オニ，槍；ヤリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0009,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0009.jpg
鬼,U426_nichibunken_0079_0014_0010,鬼；オニ，刀；カタナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0014_0010,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0014_0010.jpg
鬼,U426_nichibunken_0079_0015_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0015_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0015_0000.jpg
鬼,U426_nichibunken_0079_0015_0001,鬼；オニ，ざんばら髪；ザンバラガミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0015_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0015_0001.jpg
鬼,U426_nichibunken_0079_0015_0002,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0015_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0015_0002.jpg
鬼,U426_nichibunken_0079_0016_0000,鬼；オニ，生首；ナマクビ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0079_0016_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0079_0016_0000.jpg
鬼,U426_nichibunken_0080_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0000.jpg
鬼,U426_nichibunken_0080_0001_0001,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0001,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0001.jpg
鬼,U426_nichibunken_0080_0001_0002,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0002,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0002.jpg
鬼,U426_nichibunken_0080_0001_0003,鬼；オニ，頭巾；ズキン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0003,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0003.jpg
鬼,U426_nichibunken_0080_0001_0004,鬼；オニ，頭巾；ズキン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0004,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0004.jpg
鬼,U426_nichibunken_0080_0001_0005,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0005,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0005.jpg
鬼,U426_nichibunken_0080_0001_0006,鬼；オニ，牙；キバ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0006,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0006.jpg
鬼,U426_nichibunken_0080_0001_0007,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0007,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0007.jpg
鬼,U426_nichibunken_0080_0001_0008,鬼；オニ，三つ目；ミツメ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0008,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0008.jpg
鬼,U426_nichibunken_0080_0001_0009,鬼；オニ，鉢巻き；ハチマキ，牙；キバ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0009,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0009.jpg
鬼,U426_nichibunken_0080_0001_0010,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0010,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0010.jpg
鬼,U426_nichibunken_0080_0001_0011,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0011,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0011.jpg
鬼,U426_nichibunken_0080_0001_0012,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0001_0012,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0001_0012.jpg
鬼,U426_nichibunken_0080_0002_0000,酒呑童子；シュテンドウジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0080_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0080_0002_0000.jpg
